0,-1540784.38,374509.72,1156725.14,376448.27,303843735.18,10880690.16
1,-904167.92,340821.47,563346.44,220199.25,319179194.67,11335901.63
2,-672250.76,273882.27,398368.49,153478.26,209734213.12,12019763.85
3,-687460.93,280160.11,407300.82,157129.04,136461461.51,10859213.41
4,-522494.37,240796.67,281697.70,118600.23,108220111.97,10481301.14
5,-465491.81,227353.80,238138.01,97220.03,78643443.49,10896098.00
6,-506073.12,231598.89,274474.24,113223.38,68103139.02,11524418.02
7,-425861.07,203983.57,221877.49,86799.15,72461028.18,11903611.45
8,-425004.11,198437.85,226566.26,80948.39,67346349.45,11569704.03
9,-397888.76,182700.92,215187.84,81770.79,63179727.20,11001305.35
10,-355085.35,164963.42,190121.93,71396.90,58272749.98,9773924.04
11,-330053.76,155454.34,174599.42,65032.68,52331347.25,8255537.27
12,-323734.01,148792.43,174941.58,66982.31,47720016.99,6862905.59
13,-295017.98,136463.63,158554.35,59419.15,48840335.77,5790131.38
14,-340774.39,151405.09,189369.30,65464.78,48395650.68,4007923.18
15,-288715.19,135868.31,152846.88,55707.10,38757234.92,3143544.18
16,-274980.14,132881.89,142098.25,52532.32,35699486.75,2984332.79
17,-286660.33,144293.55,142366.78,51060.65,31504611.94,3328597.14
18,-286823.30,136615.68,150207.62,49944.85,29330672.29,3678812.01
19,-287199.94,134827.96,152371.98,54217.89,28349816.56,3994300.81
20,-291028.12,127871.49,163156.62,60036.66,25109470.19,4395237.65
21,-247199.52,118727.52,128472.00,47230.50,26564285.66,4597192.63
