0,-1999049.73,475423.07,1515374.75,480015.68,278577313.62,14991800.48
1,-1065004.58,371475.00,693529.58,272425.80,511068251.59,24795717.25
2,-861713.15,312522.71,549190.44,209976.29,365148596.26,25027462.61
3,-702957.90,275279.19,427678.71,164800.72,252796301.59,21506751.06
4,-470630.42,194139.02,276491.40,113526.44,203746963.89,16221863.01
5,-468472.39,184491.01,283981.38,122256.38,168669407.35,12370774.40
6,-530034.54,188254.22,341780.33,148273.03,149020128.46,10514628.78
7,-499637.83,185002.74,314635.09,141876.62,139754036.33,8316700.33
8,-348684.93,149555.23,199129.71,81660.46,133217477.72,6035021.27
9,-344444.80,145931.09,198513.71,81450.30,140153765.02,3937566.40
10,-361426.87,145962.78,215464.09,88363.41,142325114.11,1744423.01
11,-383147.91,162605.55,220542.36,86816.42,105225413.34,1239065.25
12,-327618.37,143382.71,184235.66,73142.92,96262597.27,1401313.03
13,-347485.54,148945.99,198539.56,76641.58,100301743.17,632400.31
14,-337792.95,140562.17,197230.78,81393.51,86057069.99,179443.07
15,-345596.29,139969.04,205627.25,79646.76,77084721.64,418297.81
16,-315792.19,131041.30,184750.89,71192.10,66614677.50,154159.79
17,-296547.18,129208.55,167338.64,64572.74,61228397.73,-86116.19
18,-359369.12,139646.73,219722.40,81241.99,54206787.65,-607250.31
19,-299995.46,128232.06,171763.41,63847.32,51611256.37,-726869.74
20,-304151.30,128445.48,175705.81,66712.94,48737227.56,-944936.42
21,-296004.21,124898.44,171105.77,60755.84,43615965.19,-1113255.41
