0,-3046603.97,512303.32,2522329.77,1036437.25,876917840.48,44442089.47
1,-2623504.84,487797.86,2135706.98,919174.12,1116454742.75,95734981.15
2,-3018323.33,484469.87,2533853.46,1001107.51,1447670141.02,129580601.56
3,-2995387.87,461207.55,2534180.32,1067549.20,1680024521.55,173003648.29
4,-2905160.28,421943.84,2483216.44,1041176.49,1609570270.50,192384469.36
5,-2578531.86,451840.05,2126691.80,947498.81,1130436254.09,199493435.00
6,-2718326.73,458382.10,2259944.63,976143.74,1257461199.30,202626583.01
7,-2162458.35,445350.28,1717108.07,815357.02,1095822557.37,199229675.38
8,-2431956.74,439464.94,1992491.80,901129.97,1125246590.26,193636086.57
9,-2251949.90,425976.98,1825972.91,850962.68,1127483001.09,196879871.62
10,-1891915.42,353217.43,1538697.99,699907.50,970975306.61,198379015.59
11,-1725607.20,356241.23,1369365.97,619126.69,893816962.92,190193864.39
12,-1550029.32,318614.17,1231415.15,568324.98,893840320.53,179203910.66
13,-1798347.76,353539.05,1444808.72,638072.70,923255087.85,178362367.67
14,-2040576.43,390903.44,1649672.99,743961.70,1020937841.19,184471324.59
15,-1292016.95,322860.63,969156.33,466375.77,785530512.60,172167065.72
16,-1707813.29,339538.95,1368274.34,619246.90,667568598.99,162255117.30
17,-1653632.96,328871.76,1324761.20,614455.40,900672726.87,162017835.39
18,-1525199.54,315954.88,1209244.66,589620.84,997252587.74,154268543.79
19,-1321774.48,292750.97,1029023.51,524627.83,971473813.46,149894209.71
20,-1329339.45,300263.27,1029076.18,524079.66,1120286265.42,143285776.90
21,-1358377.85,318504.72,1039873.12,507742.66,913600096.07,136750264.47
